"","income","reason","percent"
"1","Total in families","Out of town",6.3
"2","Total in families","Forgot to vote",3.5
"3","Total in families","Concerns about COVID-19",4.4
"4","Total in families","Illness or disability",12.6
"5","Total in families","Not interested",17.6
"6","Total in families","Too busy, conflicting schedule",13.7
"7","Total in families","Transportation problems",2.1
"8","Total in families","Didn't like candidates or issues",14.1
"9","Total in families","Registration problems",5
"10","Total in families","Inconvenient polling place",2.6
"11","Total in families","Other reason",15
"12","Total in families","Don't know or refused",3.1
